regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,2,1,0.5,4.0,2048,8192,4096,16384,10240,15247.595,16098.864,15638.247,0.4589
pure,4,1,0.25,4.0,0,0,128,512,224,74.913,113.346,82.85,0.2065
pure,4,1,0.25,4.0,0,0,256,1024,448,100.452,149.025,98.144,-0.0475
pure,4,1,0.25,4.0,0,0,512,2048,896,134.946,222.242,132.896,-0.0235
pure,4,1,0.25,4.0,0,0,1024,4096,1792,199.555,363.363,200.931,0.0084
pure,4,1,0.25,4.0,0,0,2048,8192,3584,327.971,649.351,331.749,0.0118
pure,4,1,0.25,4.0,0,0,4096,16384,7168,577.833,1217.551,593.704,0.0248
mixed,4,1,0.25,4.0,16,0,128,512,224,107.041,196.771,137.955,0.3445
mixed,4,1,0.25,4.0,16,0,256,1024,448,171.873,286.117,202.499,0.2681
mixed,4,1,0.25,4.0,16,0,512,2048,896,263.907,464.388,333.86,0.3489
mixed,4,1,0.25,4.0,16,0,1024,4096,1792,421.381,818.09,596.968,0.4426
mixed,4,1,0.25,4.0,16,0,2048,8192,3584,718.889,1517.781,1126.767,0.5106
mixed,4,1,0.25,4.0,16,0,4096,16384,7168,1343.825,2940.296,2175.675,0.5211
mixed,4,1,0.25,4.0,16,512,128,512,224,146.242,209.859,167.745,0.338
mixed,4,1,0.25,4.0,16,512,256,1024,448,191.235,334.308,229.411,0.2668
mixed,4,1,0.25,4.0,16,512,512,2048,896,301.283,591.015,393.763,0.3192
mixed,4,1,0.25,4.0,16,512,1024,4096,1792,526.631,940.62,601.322,0.1804
mixed,4,1,0.25,4.0,16,512,2048,8192,3584,863.5,1631.03,1118.927,0.3328
mixed,4,1,0.25,4.0,16,512,4096,16384,7168,1478.516,3049.701,2175.611,0.4437
mixed,4,1,0.25,4.0,16,1024,128,512,224,190.594,254.818,214.179,0.3672
mixed,4,1,0.25,4.0,16,1024,256,1024,448,235.908,346.278,246.883,0.0994
mixed,4,1,0.25,4.0,16,1024,512,2048,896,322.79,592.741,397.06,0.2751
mixed,4,1,0.25,4.0,16,1024,1024,4096,1792,530.023,1091.086,696.425,0.2966
mixed,4,1,0.25,4.0,16,1024,2048,8192,3584,983.307,1794.069,1125.614,0.1755
mixed,4,1,0.25,4.0,16,1024,4096,16384,7168,1613.655,3233.257,2170.81,0.344
mixed,4,1,0.25,4.0,16,2048,128,512,224,279.427,342.819,300.324,0.3296
mixed,4,1,0.25,4.0,16,2048,256,1024,448,323.716,435.079,357.827,0.3063
mixed,4,1,0.25,4.0,16,2048,512,2048,896,412.679,613.254,411.783,-0.0045
mixed,4,1,0.25,4.0,16,2048,1024,4096,1792,568.456,1126.255,700.841,0.2373
mixed,4,1,0.25,4.0,16,2048,2048,8192,3584,993.453,2063.483,1311.282,0.297
mixed,4,1,0.25,4.0,16,2048,4096,16384,7168,1881.976,3479.726,2176.669,0.1844
mixed,4,1,0.25,4.0,16,4096,128,512,224,458.599,516.008,475.558,0.2954
mixed,4,1,0.25,4.0,16,4096,256,1024,448,498.567,608.327,531.687,0.3017
mixed,4,1,0.25,4.0,16,4096,512,2048,896,583.369,789.323,629.64,0.2247
mixed,4,1,0.25,4.0,16,4096,1024,4096,1792,743.499,1146.927,763.401,0.0493
mixed,4,1,0.25,4.0,16,4096,2048,8192,3584,1055.499,2174.108,1316.562,0.2334
mixed,4,1,0.25,4.0,16,4096,4096,16384,7168,1906.231,4013.04,2537.313,0.2995
mixed,4,1,0.25,4.0,16,8192,128,512,224,799.305,866.283,820.716,0.3197
mixed,4,1,0.25,4.0,16,8192,256,1024,448,844.236,959.149,876.266,0.2787
mixed,4,1,0.25,4.0,16,8192,512,2048,896,930.796,1139.599,970.7,0.1911
mixed,4,1,0.25,4.0,16,8192,1024,4096,1792,1095.725,1493.235,1149.551,0.1354
mixed,4,1,0.25,4.0,16,8192,2048,8192,3584,1403.987,2206.396,1473.938,0.0872
mixed,4,1,0.25,4.0,16,8192,4096,16384,7168,2031.194,4264.953,2553.762,0.2339
mixed,4,1,0.25,4.0,32,0,128,512,224,107.297,198.435,137.633,0.3329
mixed,4,1,0.25,4.0,32,0,256,1024,448,172.45,287.749,203.106,0.2659
mixed,4,1,0.25,4.0,32,0,512,2048,896,264.708,465.573,336.196,0.3559
mixed,4,1,0.25,4.0,32,0,1024,4096,1792,420.773,817.803,596.68,0.4431
mixed,4,1,0.25,4.0,32,0,2048,8192,3584,730.602,1528.051,1124.621,0.4941
mixed,4,1,0.25,4.0,32,0,4096,16384,7168,1343.314,2940.521,2177.211,0.5221
mixed,4,1,0.25,4.0,32,512,128,512,224,147.235,210.372,168.323,0.334
mixed,4,1,0.25,4.0,32,512,256,1024,448,192.163,333.348,229.889,0.2672
mixed,4,1,0.25,4.0,32,512,512,2048,896,301.827,591.72,392.485,0.3127
mixed,4,1,0.25,4.0,32,512,1024,4096,1792,525.927,956.46,601.0,0.1744
mixed,4,1,0.25,4.0,32,512,2048,8192,3584,867.404,1659.766,1118.478,0.3169
mixed,4,1,0.25,4.0,32,512,4096,16384,7168,1488.242,3073.799,2174.235,0.4327
mixed,4,1,0.25,4.0,32,1024,128,512,224,191.81,254.275,214.787,0.3678
mixed,4,1,0.25,4.0,32,1024,256,1024,448,236.197,346.757,247.939,0.1062
mixed,4,1,0.25,4.0,32,1024,512,2048,896,322.916,599.4,394.917,0.2604
mixed,4,1,0.25,4.0,32,1024,1024,4096,1792,529.801,1098.67,697.608,0.295
mixed,4,1,0.25,4.0,32,1024,2048,8192,3584,984.204,1815.318,1124.207,0.1685
mixed,4,1,0.25,4.0,32,1024,4096,16384,7168,1629.335,3210.667,2175.835,0.3456
mixed,4,1,0.25,4.0,32,2048,128,512,224,279.459,342.212,301.411,0.3498
mixed,4,1,0.25,4.0,32,2048,256,1024,448,326.883,437.158,358.5,0.2867
mixed,4,1,0.25,4.0,32,2048,512,2048,896,414.5,613.416,413.959,-0.0027
mixed,4,1,0.25,4.0,32,2048,1024,4096,1792,570.342,1122.927,698.985,0.2328
mixed,4,1,0.25,4.0,32,2048,2048,8192,3584,996.046,2056.508,1307.058,0.2933
mixed,4,1,0.25,4.0,32,2048,4096,16384,7168,1882.04,3448.267,2183.676,0.1926
mixed,4,1,0.25,4.0,32,4096,128,512,224,453.83,517.319,476.774,0.3614
mixed,4,1,0.25,4.0,32,4096,256,1024,448,499.56,611.334,529.607,0.2688
mixed,4,1,0.25,4.0,32,4096,512,2048,896,586.694,787.691,627.175,0.2014
mixed,4,1,0.25,4.0,32,4096,1024,4096,1792,746.057,1142.093,764.937,0.0477
mixed,4,1,0.25,4.0,32,4096,2048,8192,3584,1055.789,2176.891,1319.056,0.2348
mixed,4,1,0.25,4.0,32,4096,4096,16384,7168,1913.912,3974.29,2549.249,0.3084
mixed,4,1,0.25,4.0,32,8192,128,512,224,796.937,863.881,820.169,0.347
mixed,4,1,0.25,4.0,32,8192,256,1024,448,842.441,952.589,876.106,0.3056
mixed,4,1,0.25,4.0,32,8192,512,2048,896,934.988,1137.71,974.863,0.1967
mixed,4,1,0.25,4.0,32,8192,1024,4096,1792,1093.038,1490.29,1150.127,0.1437
mixed,4,1,0.25,4.0,32,8192,2048,8192,3584,1402.257,2211.388,1475.634,0.0907
mixed,4,1,0.25,4.0,32,8192,4096,16384,7168,2028.57,4261.401,2553.282,0.235
mixed,4,1,0.25,4.0,64,0,128,512,224,108.74,201.185,140.163,0.3399
mixed,4,1,0.25,4.0,64,0,256,1024,448,174.179,296.579,204.003,0.2437
mixed,4,1,0.25,4.0,64,0,512,2048,896,274.051,472.645,335.973,0.3118
mixed,4,1,0.25,4.0,64,0,1024,4096,1792,430.084,819.627,597.512,0.4298
mixed,4,1,0.25,4.0,64,0,2048,8192,3584,741.226,1523.091,1128.431,0.4952
mixed,4,1,0.25,4.0,64,0,4096,16384,7168,1346.417,2941.318,2175.45,0.5198
mixed,4,1,0.25,4.0,64,512,128,512,224,149.729,212.451,170.209,0.3265
mixed,4,1,0.25,4.0,64,512,256,1024,448,195.107,334.916,231.011,0.2568
mixed,4,1,0.25,4.0,64,512,512,2048,896,302.979,591.88,394.279,0.316
mixed,4,1,0.25,4.0,64,512,1024,4096,1792,529.221,971.374,601.48,0.1634
mixed,4,1,0.25,4.0,64,512,2048,8192,3584,875.945,1670.935,1119.63,0.3065
mixed,4,1,0.25,4.0,64,512,4096,16384,7168,1503.155,3082.887,2172.382,0.4236
mixed,4,1,0.25,4.0,64,1024,128,512,224,194.498,258.117,217.283,0.3581
mixed,4,1,0.25,4.0,64,1024,256,1024,448,239.075,348.485,249.412,0.0945
mixed,4,1,0.25,4.0,64,1024,512,2048,896,326.019,595.75,397.351,0.2645
mixed,4,1,0.25,4.0,64,1024,1024,4096,1792,529.319,1109.741,700.554,0.295
mixed,4,1,0.25,4.0,64,1024,2048,8192,3584,984.617,1817.914,1126.575,0.1704
mixed,4,1,0.25,4.0,64,1024,4096,16384,7168,1642.008,3258.474,2176.731,0.3308
mixed,4,1,0.25,4.0,64,2048,128,512,224,282.819,345.539,304.068,0.3388
mixed,4,1,0.25,4.0,64,2048,256,1024,448,327.492,438.406,362.022,0.3113
mixed,4,1,0.25,4.0,64,2048,512,2048,896,416.613,616.167,416.294,-0.0016
mixed,4,1,0.25,4.0,64,2048,1024,4096,1792,571.784,1125.232,700.65,0.2328
mixed,4,1,0.25,4.0,64,2048,2048,8192,3584,991.63,2082.107,1312.015,0.2938
mixed,4,1,0.25,4.0,64,2048,4096,16384,7168,1890.359,3540.366,2182.363,0.177
mixed,4,1,0.25,4.0,64,4096,128,512,224,459.782,519.56,478.823,0.3185
mixed,4,1,0.25,4.0,64,4096,256,1024,448,502.503,613.544,534.152,0.285
mixed,4,1,0.25,4.0,64,4096,512,2048,896,590.567,790.345,635.658,0.2257
mixed,4,1,0.25,4.0,64,4096,1024,4096,1792,746.377,1148.975,767.946,0.0536
mixed,4,1,0.25,4.0,64,4096,2048,8192,3584,1057.167,2174.971,1321.169,0.2362
mixed,4,1,0.25,4.0,64,4096,4096,16384,7168,1909.462,4031.888,2539.42,0.2968
mixed,4,1,0.25,4.0,64,8192,128,512,224,805.034,866.061,827.624,0.3702
mixed,4,1,0.25,4.0,64,8192,256,1024,448,845.996,954.157,872.364,0.2438
mixed,4,1,0.25,4.0,64,8192,512,2048,896,930.06,1136.397,973.261,0.2094
mixed,4,1,0.25,4.0,64,8192,1024,4096,1792,1098.479,1491.379,1155.119,0.1442
mixed,4,1,0.25,4.0,64,8192,2048,8192,3584,1408.693,2203.613,1475.25,0.0837
mixed,4,1,0.25,4.0,64,8192,4096,16384,7168,2028.793,4263.096,2560.898,0.2382
mixed,4,1,0.25,4.0,128,0,128,512,224,122.944,211.266,162.787,0.4511
mixed,4,1,0.25,4.0,128,0,256,1024,448,183.587,333.604,232.226,0.3242
mixed,4,1,0.25,4.0,128,0,512,2048,896,306.372,509.543,364.645,0.2868
mixed,4,1,0.25,4.0,128,0,1024,4096,1792,466.981,858.571,621.512,0.3946
mixed,4,1,0.25,4.0,128,0,2048,8192,3584,774.92,1562.389,1138.286,0.4614
mixed,4,1,0.25,4.0,128,0,4096,16384,7168,1390.066,2972.519,2185.083,0.5024
mixed,4,1,0.25,4.0,128,512,128,512,224,191.394,230.916,210.562,0.485
mixed,4,1,0.25,4.0,128,512,256,1024,448,221.667,350.629,277.316,0.4315
mixed,4,1,0.25,4.0,128,512,512,2048,896,319.972,606.793,413.156,0.3249
mixed,4,1,0.25,4.0,128,512,1024,4096,1792,543.206,1040.015,672.393,0.26
mixed,4,1,0.25,4.0,128,512,2048,8192,3584,951.308,1767.962,1188.721,0.2907
mixed,4,1,0.25,4.0,128,512,4096,16384,7168,1589.654,3224.042,2208.191,0.3785
mixed,4,1,0.25,4.0,128,1024,128,512,224,269.251,322.756,272.867,0.0676
mixed,4,1,0.25,4.0,128,1024,256,1024,448,302.115,367.012,320.132,0.2776
mixed,4,1,0.25,4.0,128,1024,512,2048,896,352.998,618.632,456.102,0.3881
mixed,4,1,0.25,4.0,128,1024,1024,4096,1792,549.19,1117.519,718.504,0.2979
mixed,4,1,0.25,4.0,128,1024,2048,8192,3584,1013.548,1960.603,1244.562,0.2439
mixed,4,1,0.25,4.0,128,1024,4096,16384,7168,1768.31,3402.185,2277.757,0.3118
mixed,4,1,0.25,4.0,128,2048,128,512,224,415.174,476.518,416.74,0.0255
mixed,4,1,0.25,4.0,128,2048,256,1024,448,465.158,543.239,457.062,-0.1037
mixed,4,1,0.25,4.0,128,2048,512,2048,896,521.03,634.855,533.19,0.1068
mixed,4,1,0.25,4.0,128,2048,1024,4096,1792,609.127,1156.399,806.09,0.3599
mixed,4,1,0.25,4.0,128,2048,2048,8192,3584,1020.524,2154.327,1331.567,0.2743
mixed,4,1,0.25,4.0,128,2048,4096,16384,7168,1914.902,3751.533,2384.638,0.2558
mixed,4,1,0.25,4.0,128,4096,128,512,224,692.905,763.146,751.464,0.8337
mixed,4,1,0.25,4.0,128,4096,256,1024,448,761.994,866.956,760.972,-0.0097
mixed,4,1,0.25,4.0,128,4096,512,2048,896,861.164,981.389,820.204,-0.3407
mixed,4,1,0.25,4.0,128,4096,1024,4096,1792,937.195,1171.504,926.541,-0.0455
mixed,4,1,0.25,4.0,128,4096,2048,8192,3584,1132.046,2215.069,1509.875,0.3489
mixed,4,1,0.25,4.0,128,4096,4096,16384,7168,1962.074,4263.543,2567.904,0.2632
mixed,4,1,0.25,4.0,128,8192,128,512,224,1051.277,1351.921,1103.245,0.1729
mixed,4,1,0.25,4.0,128,8192,256,1024,448,1254.866,1461.106,1301.138,0.2244
mixed,4,1,0.25,4.0,128,8192,512,2048,896,1446.452,1642.326,1445.301,-0.0059
mixed,4,1,0.25,4.0,128,8192,1024,4096,1792,1591.637,1860.757,1562.195,-0.1094
mixed,4,1,0.25,4.0,128,8192,2048,8192,3584,1780.342,2239.708,1707.096,-0.1595
mixed,4,1,0.25,4.0,128,8192,4096,16384,7168,2171.932,4339.255,2894.788,0.3335
mixed,4,1,0.25,4.0,256,0,128,512,224,165.25,249.156,205.188,0.476
mixed,4,1,0.25,4.0,256,0,256,1024,448,224.898,363.684,274.947,0.3606
mixed,4,1,0.25,4.0,256,0,512,2048,896,337.061,609.255,415.395,0.2878
mixed,4,1,0.25,4.0,256,0,1024,4096,1792,547.624,970.317,673.801,0.2985
mixed,4,1,0.25,4.0,256,0,2048,8192,3584,883.884,1689.077,1179.407,0.367
mixed,4,1,0.25,4.0,256,0,4096,16384,7168,1507.316,3130.76,2224.253,0.4416
mixed,4,1,0.25,4.0,256,512,128,512,224,281.604,330.659,294.693,0.2668
mixed,4,1,0.25,4.0,256,512,256,1024,448,318.757,455.622,356.964,0.2792
mixed,4,1,0.25,4.0,256,512,512,2048,896,418.343,688.487,495.814,0.2868
mixed,4,1,0.25,4.0,256,512,1024,4096,1792,619.399,1149.646,771.69,0.2872
mixed,4,1,0.25,4.0,256,512,2048,8192,3584,1024.046,2003.034,1291.249,0.2729
mixed,4,1,0.25,4.0,256,512,4096,16384,7168,1823.799,3461.995,2308.062,0.2956
mixed,4,1,0.25,4.0,256,1024,128,512,224,394.79,451.204,405.092,0.1826
mixed,4,1,0.25,4.0,256,1024,256,1024,448,433.989,505.029,434.275,0.004
mixed,4,1,0.25,4.0,256,1024,512,2048,896,495.527,759.21,581.703,0.3268
mixed,4,1,0.25,4.0,256,1024,1024,4096,1792,718.087,1253.23,852.873,0.2519
mixed,4,1,0.25,4.0,256,1024,2048,8192,3584,1134.797,2190.938,1414.384,0.2647
mixed,4,1,0.25,4.0,256,1024,4096,16384,7168,1951.191,3796.555,2409.661,0.2484
mixed,4,1,0.25,4.0,256,2048,128,512,224,624.297,687.112,637.64,0.2124
mixed,4,1,0.25,4.0,256,2048,256,1024,448,650.6,752.617,666.953,0.1603
mixed,4,1,0.25,4.0,256,2048,512,2048,896,733.289,854.155,711.401,-0.1811
mixed,4,1,0.25,4.0,256,2048,1024,4096,1792,828.745,1374.737,1013.964,0.3392
mixed,4,1,0.25,4.0,256,2048,2048,8192,3584,1282.707,2321.373,1545.941,0.2534
mixed,4,1,0.25,4.0,256,2048,4096,16384,7168,2133.692,4297.108,2623.905,0.2266
mixed,4,1,0.25,4.0,256,4096,128,512,224,986.315,1147.183,1029.454,0.2682
mixed,4,1,0.25,4.0,256,4096,256,1024,448,1117.87,1208.238,1141.036,0.2564
mixed,4,1,0.25,4.0,256,4096,512,2048,896,1165.005,1361.358,1197.295,0.1644
mixed,4,1,0.25,4.0,256,4096,1024,4096,1792,1315.47,1561.264,1279.087,-0.148
mixed,4,1,0.25,4.0,256,4096,2048,8192,3584,1513.811,2600.095,1879.063,0.3362
mixed,4,1,0.25,4.0,256,4096,4096,16384,7168,2418.846,4441.689,2935.844,0.2556
mixed,4,1,0.25,4.0,256,8192,128,512,224,1668.661,1860.563,1715.893,0.2461
mixed,4,1,0.25,4.0,256,8192,256,1024,448,1806.838,2120.666,1861.941,0.1756
mixed,4,1,0.25,4.0,256,8192,512,2048,896,2056.601,2254.364,2159.418,0.5199
mixed,4,1,0.25,4.0,256,8192,1024,4096,1792,2171.868,2568.706,2209.595,0.0951
mixed,4,1,0.25,4.0,256,8192,2048,8192,3584,2497.857,2986.855,2413.887,-0.1717
mixed,4,1,0.25,4.0,256,8192,4096,16384,7168,2881.126,5059.486,3609.329,0.3343
mixed,4,1,0.25,4.0,512,0,128,512,224,300.004,368.773,318.884,0.2745
mixed,4,1,0.25,4.0,512,0,256,1024,448,343.077,487.046,393.028,0.347
mixed,4,1,0.25,4.0,512,0,512,2048,896,459.012,711.943,536.36,0.3058
mixed,4,1,0.25,4.0,512,0,1024,4096,1792,654.792,1187.983,813.769,0.2982
mixed,4,1,0.25,4.0,512,0,2048,8192,3584,1057.837,2022.712,1336.209,0.2885
mixed,4,1,0.25,4.0,512,0,4096,16384,7168,1831.542,3499.049,2358.554,0.316
mixed,4,1,0.25,4.0,512,512,128,512,224,497.094,557.094,508.836,0.1957
mixed,4,1,0.25,4.0,512,512,256,1024,448,537.35,653.544,554.054,0.1438
mixed,4,1,0.25,4.0,512,512,512,2048,896,618.697,885.899,705.191,0.3237
mixed,4,1,0.25,4.0,512,512,1024,4096,1792,827.498,1336.401,992.073,0.3234
mixed,4,1,0.25,4.0,512,512,2048,8192,3584,1225.327,2323.07,1534.931,0.282
mixed,4,1,0.25,4.0,512,512,4096,16384,7168,2062.267,4123.094,2616.64,0.269
mixed,4,1,0.25,4.0,512,1024,128,512,224,688.777,751.21,702.026,0.2122
mixed,4,1,0.25,4.0,512,1024,256,1024,448,733.131,830.442,734.186,0.0108
mixed,4,1,0.25,4.0,512,1024,512,2048,896,808.459,1055.052,862.507,0.2192
mixed,4,1,0.25,4.0,512,1024,1024,4096,1792,993.197,1535.794,1152.302,0.2932
mixed,4,1,0.25,4.0,512,1024,2048,8192,3584,1412.178,2487.328,1719.192,0.2856
mixed,4,1,0.25,4.0,512,1024,4096,16384,7168,2224.413,4568.091,2819.015,0.2537
mixed,4,1,0.25,4.0,512,2048,128,512,224,1074.704,1138.576,1096.046,0.3341
mixed,4,1,0.25,4.0,512,2048,256,1024,448,1120.014,1222.64,1126.768,0.0658
mixed,4,1,0.25,4.0,512,2048,512,2048,896,1198.93,1355.634,1191.663,-0.0464
mixed,4,1,0.25,4.0,512,2048,1024,4096,1792,1326.96,1844.313,1475.89,0.2879
mixed,4,1,0.25,4.0,512,2048,2048,8192,3584,1756.117,2835.17,2088.41,0.3079
mixed,4,1,0.25,4.0,512,2048,4096,16384,7168,2603.136,4741.529,3248.613,0.3019
mixed,4,1,0.25,4.0,512,4096,128,512,224,1754.965,1907.542,1793.748,0.2542
mixed,4,1,0.25,4.0,512,4096,256,1024,448,1860.984,1994.422,1918.136,0.4283
mixed,4,1,0.25,4.0,512,4096,512,2048,896,1975.221,2169.337,1975.799,0.003
mixed,4,1,0.25,4.0,512,4096,1024,4096,1792,2122.488,2393.853,2092.476,-0.1106
mixed,4,1,0.25,4.0,512,4096,2048,8192,3584,2340.828,3403.594,2687.042,0.3258
mixed,4,1,0.25,4.0,512,4096,4096,16384,7168,3241.418,5260.386,4024.752,0.388
mixed,4,1,0.25,4.0,512,8192,128,512,224,3115.491,3277.992,3169.959,0.3352
mixed,4,1,0.25,4.0,512,8192,256,1024,448,3225.066,3497.004,3276.652,0.1897
mixed,4,1,0.25,4.0,512,8192,512,2048,896,3439.405,3710.476,3517.133,0.2867
mixed,4,1,0.25,4.0,512,8192,1024,4096,1792,3662.415,4057.903,3677.901,0.0392
mixed,4,1,0.25,4.0,512,8192,2048,8192,3584,3977.874,4460.761,3895.028,-0.1716
mixed,4,1,0.25,4.0,512,8192,4096,16384,7168,4393.719,6554.419,5105.983,0.3296
mixed,4,1,0.25,4.0,1024,0,128,512,224,707.434,768.105,719.914,0.2057
mixed,4,1,0.25,4.0,1024,0,256,1024,448,748.008,867.786,767.851,0.1657
mixed,4,1,0.25,4.0,1024,0,512,2048,896,841.322,1106.351,917.133,0.286
mixed,4,1,0.25,4.0,1024,0,1024,4096,1792,1046.414,1561.876,1207.056,0.3116
mixed,4,1,0.25,4.0,1024,0,2048,8192,3584,1442.964,2573.759,1769.271,0.2886
mixed,4,1,0.25,4.0,1024,0,4096,16384,7168,2290.94,4613.913,2914.439,0.2684
mixed,4,1,0.25,4.0,1024,512,128,512,224,1071.661,1132.206,1082.957,0.1866
mixed,4,1,0.25,4.0,1024,512,256,1024,448,1115.117,1217.265,1122.926,0.0764
mixed,4,1,0.25,4.0,1024,512,512,2048,896,1198.64,1441.138,1243.218,0.1838
mixed,4,1,0.25,4.0,1024,512,1024,4096,1792,1381.17,1919.29,1550.642,0.3149
mixed,4,1,0.25,4.0,1024,512,2048,8192,3584,1805.207,2908.741,2128.123,0.2926
mixed,4,1,0.25,4.0,1024,512,4096,16384,7168,2658.115,5143.939,3279.18,0.2498
mixed,4,1,0.25,4.0,1024,1024,128,512,224,1435.186,1496.466,1445.907,0.175
mixed,4,1,0.25,4.0,1024,1024,256,1024,448,1480.339,1580.595,1491.442,0.1107
mixed,4,1,0.25,4.0,1024,1024,512,2048,896,1569.044,1771.543,1569.811,0.0038
mixed,4,1,0.25,4.0,1024,1024,1024,4096,1792,1715.349,2298.078,1873.687,0.2717
mixed,4,1,0.25,4.0,1024,1024,2048,8192,3584,2140.86,3242.281,2476.0,0.3043
mixed,4,1,0.25,4.0,1024,1024,4096,16384,7168,2998.984,5456.679,3643.948,0.2624
mixed,4,1,0.25,4.0,1024,2048,128,512,224,2154.332,2216.828,2162.973,0.1383
mixed,4,1,0.25,4.0,1024,2048,256,1024,448,2201.179,2303.389,2207.387,0.0607
mixed,4,1,0.25,4.0,1024,2048,512,2048,896,2278.141,2484.767,2279.583,0.007
mixed,4,1,0.25,4.0,1024,2048,1024,4096,1792,2462.846,2949.892,2528.0,0.1338
mixed,4,1,0.25,4.0,1024,2048,2048,8192,3584,2824.516,3927.73,3136.518,0.2828
mixed,4,1,0.25,4.0,1024,2048,4096,16384,7168,3716.431,6064.397,4353.178,0.2712
mixed,4,1,0.25,4.0,1024,4096,128,512,224,3608.719,3669.616,3647.791,0.6416
mixed,4,1,0.25,4.0,1024,4096,256,1024,448,3649.965,3755.632,3672.045,0.209
mixed,4,1,0.25,4.0,1024,4096,512,2048,896,3724.59,3930.355,3734.605,0.0487
mixed,4,1,0.25,4.0,1024,4096,1024,4096,1792,4007.415,4323.32,3871.505,-0.4302
mixed,4,1,0.25,4.0,1024,4096,2048,8192,3584,4196.438,5235.01,4454.136,0.2481
mixed,4,1,0.25,4.0,1024,4096,4096,16384,7168,5006.402,7276.215,5730.98,0.3192
mixed,4,1,0.25,4.0,1024,8192,128,512,224,6363.088,6557.235,6363.214,0.0006
mixed,4,1,0.25,4.0,1024,8192,256,1024,448,6397.903,6547.758,6576.846,1.1941
mixed,4,1,0.25,4.0,1024,8192,512,2048,896,6660.24,6834.776,6730.999,0.4054
mixed,4,1,0.25,4.0,1024,8192,1024,4096,1792,6991.541,7197.468,6824.69,-0.8102
mixed,4,1,0.25,4.0,1024,8192,2048,8192,3584,7102.423,7938.245,7118.01,0.0186
mixed,4,1,0.25,4.0,1024,8192,4096,16384,7168,7585.469,9801.049,8575.974,0.4471
mixed,4,1,0.25,4.0,2048,0,128,512,224,2089.37,2157.306,2096.763,0.1088
mixed,4,1,0.25,4.0,2048,0,256,1024,448,2052.38,2244.507,2207.804,0.809
mixed,4,1,0.25,4.0,2048,0,512,2048,896,2228.188,2463.648,2226.557,-0.0069
mixed,4,1,0.25,4.0,2048,0,1024,4096,1792,2372.256,2927.972,2549.153,0.3183
mixed,4,1,0.25,4.0,2048,0,2048,8192,3584,2799.173,4025.299,3168.105,0.3009
mixed,4,1,0.25,4.0,2048,0,4096,16384,7168,3799.026,6130.542,4352.374,0.2373
mixed,4,1,0.25,4.0,2048,512,128,512,224,2842.374,2867.941,2828.485,-0.5432
mixed,4,1,0.25,4.0,2048,512,256,1024,448,2913.957,2945.317,2789.058,-3.9827
mixed,4,1,0.25,4.0,2048,512,512,2048,896,2966.919,3078.409,2932.098,-0.3123
mixed,4,1,0.25,4.0,2048,512,1024,4096,1792,3091.462,3661.261,3233.513,0.2493
mixed,4,1,0.25,4.0,2048,512,2048,8192,3584,3553.006,4708.732,3902.545,0.3024
mixed,4,1,0.25,4.0,2048,512,4096,16384,7168,4438.168,6956.634,5170.304,0.2907
mixed,4,1,0.25,4.0,2048,1024,128,512,224,3661.454,3726.545,3569.036,-1.4198
mixed,4,1,0.25,4.0,2048,1024,256,1024,448,3560.716,3737.745,3467.725,-0.5253
mixed,4,1,0.25,4.0,2048,1024,512,2048,896,3714.129,3866.001,3647.121,-0.4412
mixed,4,1,0.25,4.0,2048,1024,1024,4096,1792,3783.665,4392.728,3961.268,0.2916
mixed,4,1,0.25,4.0,2048,1024,2048,8192,3584,4234.006,5486.121,4591.997,0.2859
mixed,4,1,0.25,4.0,2048,1024,4096,16384,7168,5176.292,7513.472,6067.822,0.3815
mixed,4,1,0.25,4.0,2048,2048,128,512,224,5021.282,5039.233,5033.343,0.6719
mixed,4,1,0.25,4.0,2048,2048,256,1024,448,5016.002,5142.533,5047.842,0.2516
mixed,4,1,0.25,4.0,2048,2048,512,2048,896,5137.41,5371.365,5140.547,0.0134
mixed,4,1,0.25,4.0,2048,2048,1024,4096,1792,5433.606,6009.998,5334.406,-0.1721
mixed,4,1,0.25,4.0,2048,2048,2048,8192,3584,5618.922,6864.919,6273.554,0.5254
mixed,4,1,0.25,4.0,2048,2048,4096,16384,7168,6795.354,9090.264,7420.58,0.2724
mixed,4,1,0.25,4.0,2048,4096,128,512,224,7925.349,8271.885,7963.59,0.1104
mixed,4,1,0.25,4.0,2048,4096,256,1024,448,8146.92,8038.535,7904.804,
mixed,4,1,0.25,4.0,2048,4096,512,2048,896,8045.355,8204.139,8014.886,-0.1919
mixed,4,1,0.25,4.0,2048,4096,1024,4096,1792,8207.626,8791.314,8480.778,0.468
mixed,4,1,0.25,4.0,2048,4096,2048,8192,3584,8507.917,10006.175,9079.568,0.3815
mixed,4,1,0.25,4.0,2048,4096,4096,16384,7168,9370.999,12160.663,10255.652,0.3171
mixed,4,1,0.25,4.0,2048,8192,128,512,224,14055.346,14042.16,13775.766,
mixed,4,1,0.25,4.0,2048,8192,256,1024,448,13925.913,14685.886,14309.727,0.505
mixed,4,1,0.25,4.0,2048,8192,512,2048,896,14353.624,14130.747,14304.698,
mixed,4,1,0.25,4.0,2048,8192,1024,4096,1792,14065.849,14979.913,14494.587,0.469
mixed,4,1,0.25,4.0,2048,8192,2048,8192,3584,14334.617,15271.814,14915.175,0.6195
