regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,32,2,0.0625,4.0,512,8192,512,2048,608,6526.301,13224.445,6739.774,0.0319
mixed,32,2,0.0625,4.0,512,8192,1024,4096,1216,8893.454,23892.327,9236.316,0.0229
mixed,32,2,0.0625,4.0,512,8192,2048,8192,2432,15562.66,45082.361,15502.881,-0.002
mixed,32,2,0.0625,4.0,512,8192,4096,16384,4864,29223.758,89655.477,28802.012,-0.007
mixed,32,2,0.0625,4.0,1024,0,128,512,152,2043.591,3143.708,2100.038,0.0513
mixed,32,2,0.0625,4.0,1024,0,256,1024,304,2343.153,6014.003,2419.246,0.0207
mixed,32,2,0.0625,4.0,1024,0,512,2048,608,3689.989,11711.407,3765.833,0.0095
mixed,32,2,0.0625,4.0,1024,0,1024,4096,1216,7080.969,22666.4,7206.087,0.008
mixed,32,2,0.0625,4.0,1024,0,2048,8192,2432,13743.207,44403.298,14173.166,0.014
mixed,32,2,0.0625,4.0,1024,0,4096,16384,4864,26815.704,87658.325,27606.401,0.013
mixed,32,2,0.0625,4.0,1024,512,128,512,152,2608.433,3445.665,2622.226,0.0165
mixed,32,2,0.0625,4.0,1024,512,256,1024,304,2895.415,6079.666,2952.537,0.0179
mixed,32,2,0.0625,4.0,1024,512,512,2048,608,3767.879,11910.429,3833.384,0.008
mixed,32,2,0.0625,4.0,1024,512,1024,4096,1216,7200.357,23167.95,7294.712,0.0059
mixed,32,2,0.0625,4.0,1024,512,2048,8192,2432,14011.524,45170.171,14369.105,0.0115
mixed,32,2,0.0625,4.0,1024,512,4096,16384,4864,27351.685,88941.828,28236.789,0.0144
mixed,32,2,0.0625,4.0,1024,1024,128,512,152,3109.722,3947.818,3143.513,0.0403
mixed,32,2,0.0625,4.0,1024,1024,256,1024,304,3417.473,6133.364,3597.772,0.0664
mixed,32,2,0.0625,4.0,1024,1024,512,2048,608,4094.636,12002.738,4361.432,0.0337
mixed,32,2,0.0625,4.0,1024,1024,1024,4096,1216,7220.487,23309.72,7362.378,0.0088
mixed,32,2,0.0625,4.0,1024,1024,2048,8192,2432,14198.924,45638.303,14496.594,0.0095
mixed,32,2,0.0625,4.0,1024,1024,4096,16384,4864,27564.545,89643.498,28519.03,0.0154
mixed,32,2,0.0625,4.0,1024,2048,128,512,152,4191.662,5226.247,4181.776,-0.0096
mixed,32,2,0.0625,4.0,1024,2048,256,1024,304,4488.853,6500.282,4607.447,0.059
mixed,32,2,0.0625,4.0,1024,2048,512,2048,608,5139.265,12162.977,5429.923,0.0414
mixed,32,2,0.0625,4.0,1024,2048,1024,4096,1216,7496.145,23857.82,7606.54,0.0067
mixed,32,2,0.0625,4.0,1024,2048,2048,8192,2432,14566.168,46290.228,14750.127,0.0058
mixed,32,2,0.0625,4.0,1024,2048,4096,16384,4864,28073.933,90858.666,28605.769,0.0085
mixed,32,2,0.0625,4.0,1024,4096,128,512,152,6516.411,7423.307,6394.456,-0.1345
mixed,32,2,0.0625,4.0,1024,4096,256,1024,304,6819.104,8453.983,6897.188,0.0478
mixed,32,2,0.0625,4.0,1024,4096,512,2048,608,7431.627,13155.247,7464.746,0.0058
mixed,32,2,0.0625,4.0,1024,4096,1024,4096,1216,8791.813,24502.018,9211.661,0.0267
mixed,32,2,0.0625,4.0,1024,4096,2048,8192,2432,14965.623,47021.22,15182.619,0.0068
mixed,32,2,0.0625,4.0,1024,4096,4096,16384,4864,29694.498,92641.438,29761.544,0.0011
mixed,32,2,0.0625,4.0,1024,8192,128,512,152,10881.869,11669.421,11046.796,0.2094
mixed,32,2,0.0625,4.0,1024,8192,256,1024,304,10896.201,12808.523,11163.109,0.1396
mixed,32,2,0.0625,4.0,1024,8192,512,2048,608,11543.896,16511.595,11641.499,0.0196
mixed,32,2,0.0625,4.0,1024,8192,1024,4096,1216,13049.397,27389.561,13249.719,0.014
mixed,32,2,0.0625,4.0,1024,8192,2048,8192,2432,16704.847,50484.649,18517.045,0.0536
mixed,32,2,0.0625,4.0,1024,8192,4096,16384,4864,31108.574,93480.192,31441.038,0.0053
mixed,32,2,0.0625,4.0,2048,0,128,512,152,4672.279,5519.683,4704.444,0.038
mixed,32,2,0.0625,4.0,2048,0,256,1024,304,4987.613,6979.263,5194.109,0.1037
mixed,32,2,0.0625,4.0,2048,0,512,2048,608,5604.584,12281.378,5898.925,0.0441
mixed,32,2,0.0625,4.0,2048,0,1024,4096,1216,7622.956,24121.078,7830.802,0.0126
mixed,32,2,0.0625,4.0,2048,0,2048,8192,2432,14586.029,46609.272,14868.371,0.0088
mixed,32,2,0.0625,4.0,2048,0,4096,16384,4864,28398.048,91058.142,29141.105,0.0119
mixed,32,2,0.0625,4.0,2048,512,128,512,152,5801.961,6777.723,5763.592,-0.0393
mixed,32,2,0.0625,4.0,2048,512,256,1024,304,6149.615,7867.824,6223.665,0.0431
mixed,32,2,0.0625,4.0,2048,512,512,2048,608,6787.74,12323.166,6834.746,0.0085
mixed,32,2,0.0625,4.0,2048,512,1024,4096,1216,8429.12,24321.146,8785.698,0.0224
mixed,32,2,0.0625,4.0,2048,512,2048,8192,2432,14748.684,47332.568,15130.584,0.0117
mixed,32,2,0.0625,4.0,2048,512,4096,16384,4864,28777.715,91990.825,29528.311,0.0119
mixed,32,2,0.0625,4.0,2048,1024,128,512,152,6945.982,7943.982,6927.488,-0.0185
mixed,32,2,0.0625,4.0,2048,1024,256,1024,304,7304.613,9052.995,7361.702,0.0327
mixed,32,2,0.0625,4.0,2048,1024,512,2048,608,7756.07,12513.57,7999.059,0.0511
mixed,32,2,0.0625,4.0,2048,1024,1024,4096,1216,9482.676,24790.985,9827.824,0.0225
mixed,32,2,0.0625,4.0,2048,1024,2048,8192,2432,14819.278,47665.442,15120.822,0.0092
mixed,32,2,0.0625,4.0,2048,1024,4096,16384,4864,29055.571,93047.281,30031.262,0.0152
mixed,32,2,0.0625,4.0,2048,2048,128,512,152,8976.668,10142.649,9014.468,0.0324
mixed,32,2,0.0625,4.0,2048,2048,256,1024,304,9484.589,11481.97,9683.919,0.0998
mixed,32,2,0.0625,4.0,2048,2048,512,2048,608,10047.158,13797.723,10281.847,0.0626
mixed,32,2,0.0625,4.0,2048,2048,1024,4096,1216,11771.41,25583.031,12045.66,0.0199
mixed,32,2,0.0625,4.0,2048,2048,2048,8192,2432,15312.088,48900.203,15878.82,0.0169
mixed,32,2,0.0625,4.0,2048,2048,4096,16384,4864,30074.527,95161.747,30633.455,0.0086
mixed,32,2,0.0625,4.0,2048,4096,128,512,152,13750.424,14534.696,13449.139,-0.3842
mixed,32,2,0.0625,4.0,2048,4096,256,1024,304,14041.663,15661.372,13838.714,-0.1253
mixed,32,2,0.0625,4.0,2048,4096,512,2048,608,14383.269,18470.4,14956.286,0.1402
mixed,32,2,0.0625,4.0,2048,4096,1024,4096,1216,16285.903,26810.15,16367.921,0.0078
mixed,32,2,0.0625,4.0,2048,4096,2048,8192,2432,19347.524,50962.098,19987.556,0.0202
mixed,32,2,0.0625,4.0,2048,4096,4096,16384,4864,31153.424,96273.691,31668.005,0.0079
mixed,32,2,0.0625,4.0,2048,8192,128,512,152,22340.816,24045.612,22357.747,0.0099
mixed,32,2,0.0625,4.0,2048,8192,256,1024,304,22811.643,25187.329,23346.386,0.2251
mixed,32,2,0.0625,4.0,2048,8192,512,2048,608,23790.32,27372.491,23593.666,-0.0549
mixed,32,2,0.0625,4.0,2048,8192,1024,4096,1216,25555.529,34887.93,25306.078,-0.0267
mixed,32,2,0.0625,4.0,2048,8192,2048,8192,2432,28433.409,55654.299,28393.621,-0.0015
mixed,32,2,0.0625,4.0,2048,8192,4096,16384,4864,36925.297,102471.435,37897.578,0.0148
pure,32,3,0.0938,4.0,0,0,128,512,164,194.403,475.815,211.395,0.0604
pure,32,3,0.0938,4.0,0,0,256,1024,328,313.413,838.604,332.453,0.0363
pure,32,3,0.0938,4.0,0,0,512,2048,656,576.362,1567.514,575.852,-0.0005
pure,32,3,0.0938,4.0,0,0,1024,4096,1312,1035.632,3039.03,1056.339,0.0103
pure,32,3,0.0938,4.0,0,0,2048,8192,2624,1976.036,6026.987,2030.244,0.0134
pure,32,3,0.0938,4.0,0,0,4096,16384,5248,3906.533,12005.397,4021.285,0.0142
mixed,32,3,0.0938,4.0,16,0,128,512,164,716.333,1691.262,783.981,0.0694
mixed,32,3,0.0938,4.0,16,0,256,1024,328,1036.018,3298.077,1172.501,0.0603
mixed,32,3,0.0938,4.0,16,0,512,2048,656,2054.118,8526.854,2793.17,0.1142
mixed,32,3,0.0938,4.0,16,0,1024,4096,1312,4498.772,19250.006,5677.19,0.0799
mixed,32,3,0.0938,4.0,16,0,2048,8192,2624,11906.775,39142.643,12627.131,0.0264
mixed,32,3,0.0938,4.0,16,0,4096,16384,5248,25326.582,78711.551,26591.897,0.0237
mixed,32,3,0.0938,4.0,16,512,128,512,164,769.645,1713.826,822.03,0.0555
mixed,32,3,0.0938,4.0,16,512,256,1024,328,1091.572,4179.693,1210.293,0.0384
mixed,32,3,0.0938,4.0,16,512,512,2048,656,2147.685,9609.095,2893.267,0.0999
mixed,32,3,0.0938,4.0,16,512,1024,4096,1312,5654.278,20092.961,6235.889,0.0403
mixed,32,3,0.0938,4.0,16,512,2048,8192,2624,12395.679,39983.143,13505.208,0.0402
mixed,32,3,0.0938,4.0,16,512,4096,16384,5248,25713.475,79819.663,27289.122,0.0291
mixed,32,3,0.0938,4.0,16,1024,128,512,164,842.832,1803.713,892.623,0.0518
mixed,32,3,0.0938,4.0,16,1024,256,1024,328,1162.803,3757.057,1255.222,0.0356
mixed,32,3,0.0938,4.0,16,1024,512,2048,656,2436.107,9643.815,3121.592,0.0951
mixed,32,3,0.0938,4.0,16,1024,1024,4096,1312,5181.597,20479.819,6165.252,0.0643
mixed,32,3,0.0938,4.0,16,1024,2048,8192,2624,12786.919,40713.303,13444.432,0.0235
mixed,32,3,0.0938,4.0,16,1024,4096,16384,5248,26033.895,81686.663,27372.71,0.0241
mixed,32,3,0.0938,4.0,16,2048,128,512,164,978.29,1992.449,1027.991,0.049
mixed,32,3,0.0938,4.0,16,2048,256,1024,328,1320.952,3932.453,1383.065,0.0238
mixed,32,3,0.0938,4.0,16,2048,512,2048,656,2488.234,8934.657,3335.323,0.1314
mixed,32,3,0.0938,4.0,16,2048,1024,4096,1312,6030.371,20718.774,6114.377,0.0057
mixed,32,3,0.0938,4.0,16,2048,2048,8192,2624,12386.9,40571.023,13344.845,0.034
mixed,32,3,0.0938,4.0,16,2048,4096,16384,5248,26416.746,81538.282,27644.232,0.0223
mixed,32,3,0.0938,4.0,16,4096,128,512,164,1244.627,2383.496,1294.712,0.044
mixed,32,3,0.0938,4.0,16,4096,256,1024,328,1607.515,4586.735,1736.483,0.0433
mixed,32,3,0.0938,4.0,16,4096,512,2048,656,3032.439,9911.434,3782.014,0.109
mixed,32,3,0.0938,4.0,16,4096,1024,4096,1312,5808.069,20165.889,6686.386,0.0612
mixed,32,3,0.0938,4.0,16,4096,2048,8192,2624,13286.568,41053.441,13743.47,0.0165
mixed,32,3,0.0938,4.0,16,4096,4096,16384,5248,26624.844,81334.379,27394.302,0.0141
mixed,32,3,0.0938,4.0,16,8192,128,512,164,1751.868,3235.898,1805.087,0.0359
mixed,32,3,0.0938,4.0,16,8192,256,1024,328,2292.329,5559.459,2663.117,0.1135
mixed,32,3,0.0938,4.0,16,8192,512,2048,656,3696.122,10690.653,4477.26,0.1117
mixed,32,3,0.0938,4.0,16,8192,1024,4096,1312,6919.17,21321.62,7763.364,0.0586
mixed,32,3,0.0938,4.0,16,8192,2048,8192,2624,13655.071,40819.782,14116.347,0.017
mixed,32,3,0.0938,4.0,16,8192,4096,16384,5248,27427.6,82412.28,28393.672,0.0176
mixed,32,3,0.0938,4.0,32,0,128,512,164,718.763,1707.294,788.304,0.0703
mixed,32,3,0.0938,4.0,32,0,256,1024,328,1044.403,3411.043,1172.883,0.0543
mixed,32,3,0.0938,4.0,32,0,512,2048,656,2118.661,8614.711,2778.352,0.1016
mixed,32,3,0.0938,4.0,32,0,1024,4096,1312,4570.671,18949.895,5829.379,0.0875
mixed,32,3,0.0938,4.0,32,0,2048,8192,2624,11714.884,39020.309,12927.046,0.0444
mixed,32,3,0.0938,4.0,32,0,4096,16384,5248,25155.541,79792.64,26682.456,0.0279
mixed,32,3,0.0938,4.0,32,512,128,512,164,772.782,1716.318,824.719,0.055
mixed,32,3,0.0938,4.0,32,512,256,1024,328,1094.996,4179.05,1215.281,0.039
mixed,32,3,0.0938,4.0,32,512,512,2048,656,2177.062,9341.792,2774.094,0.0833
mixed,32,3,0.0938,4.0,32,512,1024,4096,1312,5469.472,20113.486,6162.889,0.0474
mixed,32,3,0.0938,4.0,32,512,2048,8192,2624,12701.559,39874.255,13446.435,0.0274
mixed,32,3,0.0938,4.0,32,512,4096,16384,5248,25620.118,80451.385,27169.13,0.0283
mixed,32,3,0.0938,4.0,32,1024,128,512,164,843.055,1796.704,895.567,0.0551
mixed,32,3,0.0938,4.0,32,1024,256,1024,328,1171.544,3694.53,1261.748,0.0358
mixed,32,3,0.0938,4.0,32,1024,512,2048,656,2429.832,9640.62,3193.335,0.1059
mixed,32,3,0.0938,4.0,32,1024,1024,4096,1312,5321.595,20455.586,6354.346,0.0682
mixed,32,3,0.0938,4.0,32,1024,2048,8192,2624,12726.077,40472.216,13647.531,0.0332
mixed,32,3,0.0938,4.0,32,1024,4096,16384,5248,26163.449,80940.632,27377.125,0.0222
mixed,32,3,0.0938,4.0,32,2048,128,512,164,982.482,1997.284,1033.297,0.0501
mixed,32,3,0.0938,4.0,32,2048,256,1024,328,1318.264,4062.562,1385.977,0.0247
mixed,32,3,0.0938,4.0,32,2048,512,2048,656,2465.898,9270.182,3381.819,0.1346
mixed,32,3,0.0938,4.0,32,2048,1024,4096,1312,5827.011,20627.484,6249.864,0.0286
mixed,32,3,0.0938,4.0,32,2048,2048,8192,2624,12726.393,40408.244,13354.435,0.0227
mixed,32,3,0.0938,4.0,32,2048,4096,16384,5248,26288.246,81696.957,27651.716,0.0246
mixed,32,3,0.0938,4.0,32,4096,128,512,164,1245.301,2345.991,1292.662,0.043
mixed,32,3,0.0938,4.0,32,4096,256,1024,328,1600.059,4678.384,1733.021,0.0432
mixed,32,3,0.0938,4.0,32,4096,512,2048,656,2923.808,9502.598,3983.136,0.161
mixed,32,3,0.0938,4.0,32,4096,1024,4096,1312,5736.773,20595.197,6950.606,0.0817
mixed,32,3,0.0938,4.0,32,4096,2048,8192,2624,13405.743,40767.859,13368.509,-0.0014
mixed,32,3,0.0938,4.0,32,4096,4096,16384,5248,26373.446,81223.203,27626.168,0.0228
mixed,32,3,0.0938,4.0,32,8192,128,512,164,1753.63,3223.159,1814.37,0.0413
mixed,32,3,0.0938,4.0,32,8192,256,1024,328,2265.128,5481.314,2518.057,0.0786
mixed,32,3,0.0938,4.0,32,8192,512,2048,656,3754.141,11056.473,4633.795,0.1205
mixed,32,3,0.0938,4.0,32,8192,1024,4096,1312,6879.318,21284.045,7815.297,0.065
mixed,32,3,0.0938,4.0,32,8192,2048,8192,2624,14067.984,41084.553,14521.656,0.0168
mixed,32,3,0.0938,4.0,32,8192,4096,16384,5248,27293.584,83086.806,28384.902,0.0196
mixed,32,3,0.0938,4.0,64,0,128,512,164,720.876,1746.334,789.326,0.0668
mixed,32,3,0.0938,4.0,64,0,256,1024,328,1046.995,3354.809,1178.773,0.0571
mixed,32,3,0.0938,4.0,64,0,512,2048,656,2094.979,8263.083,2826.415,0.1186
mixed,32,3,0.0938,4.0,64,0,1024,4096,1312,4553.578,19247.617,5626.079,0.073
mixed,32,3,0.0938,4.0,64,0,2048,8192,2624,11756.327,39035.315,13052.027,0.0475
mixed,32,3,0.0938,4.0,64,0,4096,16384,5248,25242.208,78767.929,26836.487,0.0298
mixed,32,3,0.0938,4.0,64,512,128,512,164,778.414,1720.124,828.621,0.0533
mixed,32,3,0.0938,4.0,64,512,256,1024,328,1101.97,3954.337,1222.421,0.0422
mixed,32,3,0.0938,4.0,64,512,512,2048,656,2154.117,9682.367,3009.331,0.1136
mixed,32,3,0.0938,4.0,64,512,1024,4096,1312,5529.083,19924.295,6122.278,0.0412
mixed,32,3,0.0938,4.0,64,512,2048,8192,2624,12407.065,40399.647,13520.771,0.0398
mixed,32,3,0.0938,4.0,64,512,4096,16384,5248,25980.722,80458.591,27195.944,0.0223
mixed,32,3,0.0938,4.0,64,1024,128,512,164,849.2,1798.75,897.807,0.0512
mixed,32,3,0.0938,4.0,64,1024,256,1024,328,1181.747,3723.037,1265.493,0.033
mixed,32,3,0.0938,4.0,64,1024,512,2048,656,2556.01,9883.718,3150.323,0.0811
mixed,32,3,0.0938,4.0,64,1024,1024,4096,1312,4907.538,20443.537,6184.645,0.0822
mixed,32,3,0.0938,4.0,64,1024,2048,8192,2624,12901.857,40880.964,13552.06,0.0232
mixed,32,3,0.0938,4.0,64,1024,4096,16384,5248,26116.083,81190.625,27388.847,0.0231
mixed,32,3,0.0938,4.0,64,2048,128,512,164,983.821,2036.579,1030.259,0.0441
mixed,32,3,0.0938,4.0,64,2048,256,1024,328,1329.686,3869.791,1390.646,0.024
mixed,32,3,0.0938,4.0,64,2048,512,2048,656,2482.889,8855.319,3535.965,0.1653
mixed,32,3,0.0938,4.0,64,2048,1024,4096,1312,5629.311,20667.164,6200.359,0.038
mixed,32,3,0.0938,4.0,64,2048,2048,8192,2624,12480.461,40832.294,13238.265,0.0267
mixed,32,3,0.0938,4.0,64,2048,4096,16384,5248,26509.598,81759.023,27611.454,0.0199
mixed,32,3,0.0938,4.0,64,4096,128,512,164,1251.447,2416.552,1299.19,0.041
mixed,32,3,0.0938,4.0,64,4096,256,1024,328,1608.539,4525.548,1740.51,0.0452
mixed,32,3,0.0938,4.0,64,4096,512,2048,656,3014.194,9834.34,3808.67,0.1165
mixed,32,3,0.0938,4.0,64,4096,1024,4096,1312,5864.067,20026.997,6594.155,0.0515
mixed,32,3,0.0938,4.0,64,4096,2048,8192,2624,13361.818,41180.983,13436.225,0.0027
mixed,32,3,0.0938,4.0,64,4096,4096,16384,5248,26666.235,81816.104,27665.641,0.0181
mixed,32,3,0.0938,4.0,64,8192,128,512,164,1762.335,3179.19,1805.661,0.0306
mixed,32,3,0.0938,4.0,64,8192,256,1024,328,2279.109,5511.419,2610.604,0.1026
mixed,32,3,0.0938,4.0,64,8192,512,2048,656,3766.725,10640.336,4546.253,0.1134
mixed,32,3,0.0938,4.0,64,8192,1024,4096,1312,6892.832,21237.733,7943.687,0.0733
mixed,32,3,0.0938,4.0,64,8192,2048,8192,2624,13874.018,40959.53,14006.758,0.0049
mixed,32,3,0.0938,4.0,64,8192,4096,16384,5248,27323.037,82776.772,28438.591,0.0201
mixed,32,3,0.0938,4.0,128,0,128,512,164,771.63,1935.615,841.326,0.0599
mixed,32,3,0.0938,4.0,128,0,256,1024,328,1091.474,3554.394,1224.889,0.0542
mixed,32,3,0.0938,4.0,128,0,512,2048,656,2438.023,8505.542,3126.708,0.1135
mixed,32,3,0.0938,4.0,128,0,1024,4096,1312,4846.353,19435.291,5934.718,0.0746
mixed,32,3,0.0938,4.0,128,0,2048,8192,2624,11842.559,39973.819,12972.594,0.0402
mixed,32,3,0.0938,4.0,128,0,4096,16384,5248,25229.175,79369.152,26890.037,0.0307
mixed,32,3,0.0938,4.0,128,512,128,512,164,859.119,1826.494,908.112,0.0506
mixed,32,3,0.0938,4.0,128,512,256,1024,328,1166.514,4265.285,1285.974,0.0386
mixed,32,3,0.0938,4.0,128,512,512,2048,656,2329.062,10137.221,3212.178,0.1131
mixed,32,3,0.0938,4.0,128,512,1024,4096,1312,5947.01,20743.454,6555.947,0.0412
mixed,32,3,0.0938,4.0,128,512,2048,8192,2624,13256.628,41201.989,13736.387,0.0172
mixed,32,3,0.0938,4.0,128,512,4096,16384,5248,26393.991,82753.458,27583.115,0.0211
mixed,32,3,0.0938,4.0,128,1024,128,512,164,959.471,1971.583,1010.8,0.0507
mixed,32,3,0.0938,4.0,128,1024,256,1024,328,1277.752,3562.008,1357.109,0.0347
mixed,32,3,0.0938,4.0,128,1024,512,2048,656,2747.693,10111.55,3110.708,0.0493
mixed,32,3,0.0938,4.0,128,1024,1024,4096,1312,5319.736,20937.908,6159.366,0.0538
mixed,32,3,0.0938,4.0,128,1024,2048,8192,2624,13187.668,41367.583,13967.714,0.0277
mixed,32,3,0.0938,4.0,128,1024,4096,16384,5248,26663.406,83330.389,27698.431,0.0183
mixed,32,3,0.0938,4.0,128,2048,128,512,164,1155.635,2329.828,1199.603,0.0374
mixed,32,3,0.0938,4.0,128,2048,256,1024,328,1504.376,4208.739,1559.449,0.0204
mixed,32,3,0.0938,4.0,128,2048,512,2048,656,2822.379,9661.693,3680.285,0.1254
mixed,32,3,0.0938,4.0,128,2048,1024,4096,1312,6379.651,20911.248,6653.74,0.0189
mixed,32,3,0.0938,4.0,128,2048,2048,8192,2624,13121.303,41616.899,13340.663,0.0077
mixed,32,3,0.0938,4.0,128,2048,4096,16384,5248,26716.486,82604.09,27877.893,0.0208
mixed,32,3,0.0938,4.0,128,4096,128,512,164,1523.517,3044.241,1574.358,0.0334
mixed,32,3,0.0938,4.0,128,4096,256,1024,328,1929.057,5180.389,2057.92,0.0396
mixed,32,3,0.0938,4.0,128,4096,512,2048,656,3895.776,9988.483,4143.171,0.0406
mixed,32,3,0.0938,4.0,128,4096,1024,4096,1312,6329.194,20534.164,7386.11,0.0744
mixed,32,3,0.0938,4.0,128,4096,2048,8192,2624,13864.129,42118.913,13668.505,-0.0069
mixed,32,3,0.0938,4.0,128,4096,4096,16384,5248,27131.345,83455.971,27822.555,0.0123
mixed,32,3,0.0938,4.0,128,8192,128,512,164,2246.852,4050.048,2303.59,0.0315
mixed,32,3,0.0938,4.0,128,8192,256,1024,328,3003.152,6189.283,3024.691,0.0068
mixed,32,3,0.0938,4.0,128,8192,512,2048,656,4730.124,11398.681,4894.45,0.0246
mixed,32,3,0.0938,4.0,128,8192,1024,4096,1312,7244.531,21440.065,8165.664,0.0649
mixed,32,3,0.0938,4.0,128,8192,2048,8192,2624,14264.676,41391.926,14603.785,0.0125
mixed,32,3,0.0938,4.0,128,8192,4096,16384,5248,27848.732,84580.295,28308.861,0.0081
mixed,32,3,0.0938,4.0,256,0,128,512,164,896.558,2470.951,965.647,0.0439
mixed,32,3,0.0938,4.0,256,0,256,1024,328,1211.413,4554.721,1340.276,0.0385
mixed,32,3,0.0938,4.0,256,0,512,2048,656,3011.761,9455.93,3470.456,0.0712
mixed,32,3,0.0938,4.0,256,0,1024,4096,1312,5911.106,19828.127,6543.72,0.0455
mixed,32,3,0.0938,4.0,256,0,2048,8192,2624,12425.989,39918.441,13495.262,0.0389
mixed,32,3,0.0938,4.0,256,0,4096,16384,5248,25666.876,79525.429,27223.098,0.0289
mixed,32,3,0.0938,4.0,256,512,128,512,164,1052.529,2294.15,1104.337,0.0417
mixed,32,3,0.0938,4.0,256,512,256,1024,328,1347.027,4959.855,1472.088,0.0346
mixed,32,3,0.0938,4.0,256,512,512,2048,656,2627.828,10802.0,3501.434,0.1069
mixed,32,3,0.0938,4.0,256,512,1024,4096,1312,6740.653,21460.116,6487.979,-0.0172
mixed,32,3,0.0938,4.0,256,512,2048,8192,2624,13753.022,42387.29,14200.423,0.0156
mixed,32,3,0.0938,4.0,256,512,4096,16384,5248,27386.719,84429.439,28108.125,0.0126
mixed,32,3,0.0938,4.0,256,1024,128,512,164,1211.312,2613.546,1262.549,0.0365
mixed,32,3,0.0938,4.0,256,1024,256,1024,328,1498.55,3846.973,1597.848,0.0423
mixed,32,3,0.0938,4.0,256,1024,512,2048,656,3537.53,10826.058,3656.219,0.0163
mixed,32,3,0.0938,4.0,256,1024,1024,4096,1312,6029.598,21571.676,6653.866,0.0402
mixed,32,3,0.0938,4.0,256,1024,2048,8192,2624,13863.591,42778.209,14106.47,0.0084
mixed,32,3,0.0938,4.0,256,1024,4096,16384,5248,27490.29,85116.296,28352.453,0.015
mixed,32,3,0.0938,4.0,256,2048,128,512,164,1525.307,2746.445,1576.312,0.0418
mixed,32,3,0.0938,4.0,256,2048,256,1024,328,1814.908,4804.946,1929.6,0.0384
mixed,32,3,0.0938,4.0,256,2048,512,2048,656,3522.102,9459.831,3864.317,0.0576
mixed,32,3,0.0938,4.0,256,2048,1024,4096,1312,7029.772,21699.092,7111.613,0.0056
mixed,32,3,0.0938,4.0,256,2048,2048,8192,2624,13731.926,43006.589,13472.86,-0.0088
mixed,32,3,0.0938,4.0,256,2048,4096,16384,5248,27764.406,85254.098,28505.099,0.0129
mixed,32,3,0.0938,4.0,256,4096,128,512,164,2137.505,3622.328,2181.94,0.0299
mixed,32,3,0.0938,4.0,256,4096,256,1024,328,2433.349,5849.885,2536.967,0.0303
mixed,32,3,0.0938,4.0,256,4096,512,2048,656,4261.668,10820.264,4390.927,0.0197
mixed,32,3,0.0938,4.0,256,4096,1024,4096,1312,7054.544,21298.428,7545.494,0.0345
mixed,32,3,0.0938,4.0,256,4096,2048,8192,2624,14401.442,43404.165,14342.702,-0.002
mixed,32,3,0.0938,4.0,256,4096,4096,16384,5248,28188.355,86289.121,28356.997,0.0029
mixed,32,3,0.0938,4.0,256,8192,128,512,164,3338.165,4696.585,3388.47,0.037
mixed,32,3,0.0938,4.0,256,8192,256,1024,328,3696.29,6922.765,3816.924,0.0374
mixed,32,3,0.0938,4.0,256,8192,512,2048,656,5390.263,12001.538,5408.151,0.0027
mixed,32,3,0.0938,4.0,256,8192,1024,4096,1312,8490.104,22404.988,8670.254,0.0129
mixed,32,3,0.0938,4.0,256,8192,2048,8192,2624,14542.715,42804.92,15404.625,0.0305
mixed,32,3,0.0938,4.0,256,8192,4096,16384,5248,29013.092,86834.45,29126.864,0.002
mixed,32,3,0.0938,4.0,512,0,128,512,164,1203.667,2731.692,1276.21,0.0475
mixed,32,3,0.0938,4.0,512,0,256,1024,328,1491.096,5468.725,1645.179,0.0387
mixed,32,3,0.0938,4.0,512,0,512,2048,656,3651.195,10838.12,3715.48,0.0089
mixed,32,3,0.0938,4.0,512,0,1024,4096,1312,6959.12,21380.906,7146.645,0.013
mixed,32,3,0.0938,4.0,512,0,2048,8192,2624,13686.873,41859.049,14150.114,0.0164
mixed,32,3,0.0938,4.0,512,0,4096,16384,5248,27109.482,83616.657,28063.325,0.0169
mixed,32,3,0.0938,4.0,512,512,128,512,164,1490.679,2858.476,1549.977,0.0434
mixed,32,3,0.0938,4.0,512,512,256,1024,328,1777.659,5626.234,1894.046,0.0302
mixed,32,3,0.0938,4.0,512,512,512,2048,656,3495.798,11264.526,3742.237,0.0317
mixed,32,3,0.0938,4.0,512,512,1024,4096,1312,7292.066,22197.017,7076.27,-0.0145
mixed,32,3,0.0938,4.0,512,512,2048,8192,2624,14344.513,43699.09,14779.033,0.0148
mixed,32,3,0.0938,4.0,512,512,4096,16384,5248,28324.098,86645.225,29176.302,0.0146
mixed,32,3,0.0938,4.0,512,1024,128,512,164,1772.955,2957.162,1833.112,0.0508
mixed,32,3,0.0938,4.0,512,1024,256,1024,328,2059.2,4663.21,2168.226,0.0419
mixed,32,3,0.0938,4.0,512,1024,512,2048,656,3787.739,11385.716,3858.461,0.0093
mixed,32,3,0.0938,4.0,512,1024,1024,4096,1312,6846.891,22358.841,7211.18,0.0235
mixed,32,3,0.0938,4.0,512,1024,2048,8192,2624,14425.496,44070.907,14773.286,0.0117
mixed,32,3,0.0938,4.0,512,1024,4096,16384,5248,28503.444,87171.624,29452.133,0.0162
mixed,32,3,0.0938,4.0,512,2048,128,512,164,2325.474,3210.864,2375.652,0.0567
