regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,3,0.0469,4.0,64,8192,1024,4096,1168,1947.209,5054.297,2037.067,0.0289
mixed,64,3,0.0469,4.0,64,8192,2048,8192,2336,3195.253,10162.933,3335.165,0.0201
mixed,64,3,0.0469,4.0,64,8192,4096,16384,4672,5774.964,20897.917,6533.197,0.0501
mixed,64,3,0.0469,4.0,128,0,128,512,146,237.256,700.793,240.872,0.0078
mixed,64,3,0.0469,4.0,128,0,256,1024,292,409.456,1232.013,443.055,0.0408
mixed,64,3,0.0469,4.0,128,0,512,2048,584,774.62,2441.465,853.151,0.0471
mixed,64,3,0.0469,4.0,128,0,1024,4096,1168,1415.987,4948.598,1604.756,0.0534
mixed,64,3,0.0469,4.0,128,0,2048,8192,2336,2686.593,10206.799,3121.235,0.0578
mixed,64,3,0.0469,4.0,128,0,4096,16384,4672,5674.829,20729.547,6193.857,0.0345
mixed,64,3,0.0469,4.0,128,512,128,512,146,252.105,689.594,249.705,-0.0055
mixed,64,3,0.0469,4.0,128,512,256,1024,292,427.248,1313.072,464.561,0.0421
mixed,64,3,0.0469,4.0,128,512,512,2048,584,756.764,2585.628,830.848,0.0405
mixed,64,3,0.0469,4.0,128,512,1024,4096,1168,1508.855,5120.696,1657.788,0.0412
mixed,64,3,0.0469,4.0,128,512,2048,8192,2336,2945.323,10491.353,3226.515,0.0373
mixed,64,3,0.0469,4.0,128,512,4096,16384,4672,5879.695,21272.219,6383.942,0.0328
mixed,64,3,0.0469,4.0,128,1024,128,512,146,297.002,703.733,300.588,0.0088
mixed,64,3,0.0469,4.0,128,1024,256,1024,292,455.566,1268.878,473.457,0.022
mixed,64,3,0.0469,4.0,128,1024,512,2048,584,787.612,2575.997,886.207,0.0551
mixed,64,3,0.0469,4.0,128,1024,1024,4096,1168,1429.974,5143.959,1648.058,0.0587
mixed,64,3,0.0469,4.0,128,1024,2048,8192,2336,2923.816,10373.968,3283.156,0.0482
mixed,64,3,0.0469,4.0,128,1024,4096,16384,4672,5936.928,21267.154,6391.749,0.0297
mixed,64,3,0.0469,4.0,128,2048,128,512,146,389.645,801.726,388.911,-0.0018
mixed,64,3,0.0469,4.0,128,2048,256,1024,292,547.442,1293.075,563.697,0.0218
mixed,64,3,0.0469,4.0,128,2048,512,2048,584,866.526,2503.895,902.433,0.0219
mixed,64,3,0.0469,4.0,128,2048,1024,4096,1168,1508.179,5091.827,1692.732,0.0515
mixed,64,3,0.0469,4.0,128,2048,2048,8192,2336,2838.531,10279.725,3267.443,0.0576
mixed,64,3,0.0469,4.0,128,2048,4096,16384,4672,5872.767,21309.098,6483.876,0.0396
mixed,64,3,0.0469,4.0,128,4096,128,512,146,555.314,962.334,555.603,0.0007
mixed,64,3,0.0469,4.0,128,4096,256,1024,292,724.762,1513.78,737.436,0.0161
mixed,64,3,0.0469,4.0,128,4096,512,2048,584,1021.699,2568.345,1081.061,0.0384
mixed,64,3,0.0469,4.0,128,4096,1024,4096,1168,1641.082,5006.893,1715.961,0.0222
mixed,64,3,0.0469,4.0,128,4096,2048,8192,2336,2952.966,10401.037,3303.571,0.0471
mixed,64,3,0.0469,4.0,128,4096,4096,16384,4672,5842.986,21168.827,6562.277,0.0469
mixed,64,3,0.0469,4.0,128,8192,128,512,146,886.657,1297.549,889.438,0.0068
mixed,64,3,0.0469,4.0,128,8192,256,1024,292,1056.228,1848.255,1066.532,0.013
mixed,64,3,0.0469,4.0,128,8192,512,2048,584,1357.134,2979.878,1412.849,0.0343
mixed,64,3,0.0469,4.0,128,8192,1024,4096,1168,1988.549,5135.921,2071.183,0.0263
mixed,64,3,0.0469,4.0,128,8192,2048,8192,2336,3256.561,10225.782,3351.475,0.0136
mixed,64,3,0.0469,4.0,128,8192,4096,16384,4672,5838.791,21059.445,6617.38,0.0512
mixed,64,3,0.0469,4.0,256,0,128,512,146,250.729,735.451,259.881,0.0189
mixed,64,3,0.0469,4.0,256,0,256,1024,292,434.062,1391.15,464.368,0.0317
mixed,64,3,0.0469,4.0,256,0,512,2048,584,820.316,2686.619,880.638,0.0323
mixed,64,3,0.0469,4.0,256,0,1024,4096,1168,1555.925,5165.297,1671.707,0.0321
mixed,64,3,0.0469,4.0,256,0,2048,8192,2336,2934.596,10598.375,3274.67,0.0444
mixed,64,3,0.0469,4.0,256,0,4096,16384,4672,5777.572,21374.641,6426.812,0.0416
mixed,64,3,0.0469,4.0,256,512,128,512,146,284.073,729.497,286.089,0.0045
mixed,64,3,0.0469,4.0,256,512,256,1024,292,447.79,1379.469,473.07,0.0271
mixed,64,3,0.0469,4.0,256,512,512,2048,584,807.293,2703.066,884.603,0.0408
mixed,64,3,0.0469,4.0,256,512,1024,4096,1168,1562.81,5361.108,1690.457,0.0336
mixed,64,3,0.0469,4.0,256,512,2048,8192,2336,3059.591,10800.525,3303.6,0.0315
mixed,64,3,0.0469,4.0,256,512,4096,16384,4672,6132.542,21620.346,6501.856,0.0238
mixed,64,3,0.0469,4.0,256,1024,128,512,146,334.894,750.744,338.957,0.0098
mixed,64,3,0.0469,4.0,256,1024,256,1024,292,480.849,1315.883,489.649,0.0105
mixed,64,3,0.0469,4.0,256,1024,512,2048,584,835.639,2676.537,908.254,0.0394
mixed,64,3,0.0469,4.0,256,1024,1024,4096,1168,1522.035,5325.488,1695.033,0.0455
mixed,64,3,0.0469,4.0,256,1024,2048,8192,2336,3042.374,10792.775,3343.536,0.0389
mixed,64,3,0.0469,4.0,256,1024,4096,16384,4672,6103.946,21601.522,6525.595,0.0272
mixed,64,3,0.0469,4.0,256,2048,128,512,146,433.488,844.796,436.588,0.0075
mixed,64,3,0.0469,4.0,256,2048,256,1024,292,578.802,1391.276,586.899,0.01
mixed,64,3,0.0469,4.0,256,2048,512,2048,584,927.998,2602.656,922.303,-0.0034
mixed,64,3,0.0469,4.0,256,2048,1024,4096,1168,1574.933,5299.216,1724.729,0.0402
mixed,64,3,0.0469,4.0,256,2048,2048,8192,2336,2943.297,10735.685,3302.735,0.0461
mixed,64,3,0.0469,4.0,256,2048,4096,16384,4672,6038.534,21515.841,6647.962,0.0394
mixed,64,3,0.0469,4.0,256,4096,128,512,146,606.389,1022.275,608.083,0.0041
mixed,64,3,0.0469,4.0,256,4096,256,1024,292,754.202,1613.142,756.444,0.0026
mixed,64,3,0.0469,4.0,256,4096,512,2048,584,1104.644,2693.077,1094.627,-0.0063
mixed,64,3,0.0469,4.0,256,4096,1024,4096,1168,1792.154,5141.397,1766.553,-0.0076
mixed,64,3,0.0469,4.0,256,4096,2048,8192,2336,3068.069,10587.832,3353.516,0.038
mixed,64,3,0.0469,4.0,256,4096,4096,16384,4672,5990.627,21455.797,6571.746,0.0376
mixed,64,3,0.0469,4.0,256,8192,128,512,146,937.891,1351.85,942.014,0.01
mixed,64,3,0.0469,4.0,256,8192,256,1024,292,1088.131,1946.015,1091.939,0.0044
mixed,64,3,0.0469,4.0,256,8192,512,2048,584,1417.55,3078.075,1433.743,0.0098
mixed,64,3,0.0469,4.0,256,8192,1024,4096,1168,2102.532,5319.594,2109.188,0.0021
mixed,64,3,0.0469,4.0,256,8192,2048,8192,2336,3455.313,10272.65,3510.738,0.0081
mixed,64,3,0.0469,4.0,256,8192,4096,16384,4672,6097.795,21233.163,6670.101,0.0378
mixed,64,3,0.0469,4.0,512,0,128,512,146,304.17,755.8,307.979,0.0084
mixed,64,3,0.0469,4.0,512,0,256,1024,292,459.119,1433.644,481.487,0.023
mixed,64,3,0.0469,4.0,512,0,512,2048,584,844.764,2793.657,901.307,0.029
mixed,64,3,0.0469,4.0,512,0,1024,4096,1168,1614.619,5450.413,1729.145,0.0299
mixed,64,3,0.0469,4.0,512,0,2048,8192,2336,3178.019,10858.17,3356.779,0.0233
mixed,64,3,0.0469,4.0,512,0,4096,16384,4672,6247.398,21581.583,6556.88,0.0202
mixed,64,3,0.0469,4.0,512,512,128,512,146,365.387,777.016,368.234,0.0069
mixed,64,3,0.0469,4.0,512,512,256,1024,292,478.254,1430.415,509.425,0.0327
mixed,64,3,0.0469,4.0,512,512,512,2048,584,853.723,2772.791,925.437,0.0374
mixed,64,3,0.0469,4.0,512,512,1024,4096,1168,1617.747,5513.341,1736.343,0.0304
mixed,64,3,0.0469,4.0,512,512,2048,8192,2336,3166.5,10996.889,3384.14,0.0278
mixed,64,3,0.0469,4.0,512,512,4096,16384,4672,6277.859,21977.106,6637.328,0.0229
mixed,64,3,0.0469,4.0,512,1024,128,512,146,428.782,785.974,433.23,0.0125
mixed,64,3,0.0469,4.0,512,1024,256,1024,292,530.162,1436.11,534.386,0.0047
mixed,64,3,0.0469,4.0,512,1024,512,2048,584,867.993,2780.749,933.309,0.0341
mixed,64,3,0.0469,4.0,512,1024,1024,4096,1168,1627.44,5476.045,1745.46,0.0307
mixed,64,3,0.0469,4.0,512,1024,2048,8192,2336,3151.875,10976.052,3396.008,0.0312
mixed,64,3,0.0469,4.0,512,1024,4096,16384,4672,6266.629,21959.017,6673.903,0.026
mixed,64,3,0.0469,4.0,512,2048,128,512,146,553.105,871.803,555.792,0.0084
mixed,64,3,0.0469,4.0,512,2048,256,1024,292,647.413,1479.886,654.003,0.0079
mixed,64,3,0.0469,4.0,512,2048,512,2048,584,935.964,2773.784,950.75,0.008
mixed,64,3,0.0469,4.0,512,2048,1024,4096,1168,1651.285,5455.895,1817.688,0.0437
mixed,64,3,0.0469,4.0,512,2048,2048,8192,2336,3148.962,10928.914,3399.785,0.0322
mixed,64,3,0.0469,4.0,512,2048,4096,16384,4672,6207.741,21910.497,6764.353,0.0354
mixed,64,3,0.0469,4.0,512,4096,128,512,146,782.712,1083.939,790.52,0.0259
mixed,64,3,0.0469,4.0,512,4096,256,1024,292,886.528,1689.106,891.996,0.0068
mixed,64,3,0.0469,4.0,512,4096,512,2048,584,1133.891,2838.071,1131.717,-0.0013
mixed,64,3,0.0469,4.0,512,4096,1024,4096,1168,1838.809,5407.069,1810.721,-0.0079
mixed,64,3,0.0469,4.0,512,4096,2048,8192,2336,3211.075,10827.689,3572.441,0.0474
mixed,64,3,0.0469,4.0,512,4096,4096,16384,4672,6229.31,21766.391,6645.576,0.0268
mixed,64,3,0.0469,4.0,512,8192,128,512,146,1126.883,1540.519,1132.418,0.0134
mixed,64,3,0.0469,4.0,512,8192,256,1024,292,1274.539,2030.622,1288.327,0.0182
mixed,64,3,0.0469,4.0,512,8192,512,2048,584,1578.831,3255.777,1584.623,0.0035
mixed,64,3,0.0469,4.0,512,8192,1024,4096,1168,2172.705,5560.983,2161.656,-0.0033
mixed,64,3,0.0469,4.0,512,8192,2048,8192,2336,3560.012,10847.176,3515.912,-0.0061
mixed,64,3,0.0469,4.0,512,8192,4096,16384,4672,6293.276,21570.634,7123.317,0.0543
mixed,64,3,0.0469,4.0,1024,0,128,512,146,461.935,795.831,466.799,0.0146
mixed,64,3,0.0469,4.0,1024,0,256,1024,292,546.866,1467.851,567.665,0.0226
mixed,64,3,0.0469,4.0,1024,0,512,2048,584,883.579,2817.908,946.365,0.0325
mixed,64,3,0.0469,4.0,1024,0,1024,4096,1168,1662.515,5568.982,1816.181,0.0393
mixed,64,3,0.0469,4.0,1024,0,2048,8192,2336,3195.052,11105.322,3494.089,0.0378
mixed,64,3,0.0469,4.0,1024,0,4096,16384,4672,6337.949,22149.876,6826.57,0.0309
mixed,64,3,0.0469,4.0,1024,512,128,512,146,556.305,814.231,560.781,0.0174
mixed,64,3,0.0469,4.0,1024,512,256,1024,292,632.274,1472.746,640.788,0.0101
mixed,64,3,0.0469,4.0,1024,512,512,2048,584,889.339,2844.723,949.79,0.0309
mixed,64,3,0.0469,4.0,1024,512,1024,4096,1168,1671.177,5553.701,1842.264,0.0441
mixed,64,3,0.0469,4.0,1024,512,2048,8192,2336,3216.257,11086.984,3545.258,0.0418
mixed,64,3,0.0469,4.0,1024,512,4096,16384,4672,6332.38,22154.258,6923.054,0.0373
mixed,64,3,0.0469,4.0,1024,1024,128,512,146,645.393,875.515,651.028,0.0245
mixed,64,3,0.0469,4.0,1024,1024,256,1024,292,723.829,1505.228,730.616,0.0087
mixed,64,3,0.0469,4.0,1024,1024,512,2048,584,928.253,2830.898,978.845,0.0266
mixed,64,3,0.0469,4.0,1024,1024,1024,4096,1168,1693.297,5550.437,1845.301,0.0394
mixed,64,3,0.0469,4.0,1024,1024,2048,8192,2336,3230.718,11048.392,3604.073,0.0478
mixed,64,3,0.0469,4.0,1024,1024,4096,16384,4672,6309.943,22189.414,7010.157,0.0441
mixed,64,3,0.0469,4.0,1024,2048,128,512,146,823.127,1038.205,824.441,0.0061
mixed,64,3,0.0469,4.0,1024,2048,256,1024,292,896.346,1594.127,906.14,0.014
mixed,64,3,0.0469,4.0,1024,2048,512,2048,584,1063.551,2876.594,1086.912,0.0129
mixed,64,3,0.0469,4.0,1024,2048,1024,4096,1168,1750.994,5559.523,1868.959,0.031
mixed,64,3,0.0469,4.0,1024,2048,2048,8192,2336,3243.324,11012.322,3644.618,0.0517
mixed,64,3,0.0469,4.0,1024,2048,4096,16384,4672,6342.774,22119.294,7107.868,0.0485
mixed,64,3,0.0469,4.0,1024,4096,128,512,146,1142.88,1388.264,1147.938,0.0206
mixed,64,3,0.0469,4.0,1024,4096,256,1024,292,1234.21,1777.745,1247.59,0.0246
mixed,64,3,0.0469,4.0,1024,4096,512,2048,584,1401.0,3015.575,1425.802,0.0154
mixed,64,3,0.0469,4.0,1024,4096,1024,4096,1168,1893.015,5617.759,1887.286,-0.0015
mixed,64,3,0.0469,4.0,1024,4096,2048,8192,2336,3407.14,11114.751,3674.456,0.0347
mixed,64,3,0.0469,4.0,1024,4096,4096,16384,4672,6375.224,21996.854,7185.932,0.0519
mixed,64,3,0.0469,4.0,1024,8192,128,512,146,1802.037,2037.627,1801.203,-0.0035
mixed,64,3,0.0469,4.0,1024,8192,256,1024,292,1890.102,2440.326,1902.424,0.0224
mixed,64,3,0.0469,4.0,1024,8192,512,2048,584,2055.962,3362.048,2077.308,0.0163
mixed,64,3,0.0469,4.0,1024,8192,1024,4096,1168,2513.107,5929.933,2529.545,0.0048
mixed,64,3,0.0469,4.0,1024,8192,2048,8192,2336,3676.284,11187.362,3721.709,0.006
mixed,64,3,0.0469,4.0,1024,8192,4096,16384,4672,6687.791,22155.928,7288.591,0.0388
mixed,64,3,0.0469,4.0,2048,0,128,512,146,878.873,1075.167,880.725,0.0094
mixed,64,3,0.0469,4.0,2048,0,256,1024,292,949.819,1564.717,957.787,0.013
mixed,64,3,0.0469,4.0,2048,0,512,2048,584,1093.63,2950.005,1144.127,0.0272
mixed,64,3,0.0469,4.0,2048,0,1024,4096,1168,1746.641,5650.751,1885.429,0.0355
mixed,64,3,0.0469,4.0,2048,0,2048,8192,2336,3334.815,11134.138,3693.768,0.046
mixed,64,3,0.0469,4.0,2048,0,4096,16384,4672,6433.556,22200.56,7127.08,0.044
mixed,64,3,0.0469,4.0,2048,512,128,512,146,1023.966,1218.371,1030.526,0.0337
mixed,64,3,0.0469,4.0,2048,512,256,1024,292,1094.814,1639.951,1105.823,0.0202
mixed,64,3,0.0469,4.0,2048,512,512,2048,584,1236.035,2974.157,1260.772,0.0142
mixed,64,3,0.0469,4.0,2048,512,1024,4096,1168,1804.723,5691.391,1938.456,0.0344
mixed,64,3,0.0469,4.0,2048,512,2048,8192,2336,3377.408,11181.047,3688.294,0.0398
mixed,64,3,0.0469,4.0,2048,512,4096,16384,4672,6430.638,22196.551,7209.222,0.0494
mixed,64,3,0.0469,4.0,2048,1024,128,512,146,1170.308,1364.517,1175.845,0.0285
mixed,64,3,0.0469,4.0,2048,1024,256,1024,292,1240.384,1712.086,1250.913,0.0223
mixed,64,3,0.0469,4.0,2048,1024,512,2048,584,1379.814,3021.396,1405.705,0.0158
mixed,64,3,0.0469,4.0,2048,1024,1024,4096,1168,1863.316,5705.181,1969.11,0.0275
mixed,64,3,0.0469,4.0,2048,1024,2048,8192,2336,3392.493,11172.945,3722.089,0.0424
mixed,64,3,0.0469,4.0,2048,1024,4096,16384,4672,6471.763,22235.461,7316.773,0.0536
mixed,64,3,0.0469,4.0,2048,2048,128,512,146,1455.882,1654.957,1460.426,0.0228
mixed,64,3,0.0469,4.0,2048,2048,256,1024,292,1524.724,1936.149,1537.482,0.031
mixed,64,3,0.0469,4.0,2048,2048,512,2048,584,1668.174,3077.3,1695.886,0.0197
mixed,64,3,0.0469,4.0,2048,2048,1024,4096,1168,2018.072,5817.331,2085.401,0.0177
mixed,64,3,0.0469,4.0,2048,2048,2048,8192,2336,3470.334,11267.697,3764.23,0.0377
mixed,64,3,0.0469,4.0,2048,2048,4096,16384,4672,6602.42,22269.825,7306.668,0.0449
mixed,64,3,0.0469,4.0,2048,4096,128,512,146,2027.903,2227.967,2034.294,0.0319
mixed,64,3,0.0469,4.0,2048,4096,256,1024,292,2103.673,2518.116,2112.985,0.0225
mixed,64,3,0.0469,4.0,2048,4096,512,2048,584,2237.243,3234.903,2265.06,0.0279
mixed,64,3,0.0469,4.0,2048,4096,1024,4096,1168,2605.223,6034.172,2606.505,0.0004
mixed,64,3,0.0469,4.0,2048,4096,2048,8192,2336,3548.543,11425.271,3780.264,0.0294
mixed,64,3,0.0469,4.0,2048,4096,4096,16384,4672,6792.505,22189.114,7506.474,0.0464
mixed,64,3,0.0469,4.0,2048,8192,128,512,146,3238.299,3372.696,3241.942,0.0271
mixed,64,3,0.0469,4.0,2048,8192,256,1024,292,3290.266,3634.466,3297.401,0.0207
mixed,64,3,0.0469,4.0,2048,8192,512,2048,584,3386.428,4400.406,3419.482,0.0326
mixed,64,3,0.0469,4.0,2048,8192,1024,4096,1168,3711.43,6337.739,3714.564,0.0012
mixed,64,3,0.0469,4.0,2048,8192,2048,8192,2336,4677.101,11948.416,4620.172,-0.0078
mixed,64,3,0.0469,4.0,2048,8192,4096,16384,4672,6989.085,22437.34,7617.072,0.0407
pure,64,4,0.0625,4.0,0,0,128,512,152,118.885,252.232,143.781,0.1867
pure,64,4,0.0625,4.0,0,0,256,1024,304,170.5,418.987,187.56,0.0687
pure,64,4,0.0625,4.0,0,0,512,2048,608,285.608,752.532,284.811,-0.0017
pure,64,4,0.0625,4.0,0,0,1024,4096,1216,482.702,1418.949,482.093,-0.0007
pure,64,4,0.0625,4.0,0,0,2048,8192,2432,870.067,2726.247,873.719,0.002
pure,64,4,0.0625,4.0,0,0,4096,16384,4864,1662.088,5358.733,1662.254,0.0
mixed,64,4,0.0625,4.0,16,0,128,512,152,228.646,657.617,235.59,0.0162
mixed,64,4,0.0625,4.0,16,0,256,1024,304,398.539,1190.271,439.596,0.0519
mixed,64,4,0.0625,4.0,16,0,512,2048,608,749.971,2411.511,846.612,0.0582
mixed,64,4,0.0625,4.0,16,0,1024,4096,1216,1409.58,4846.24,1663.914,0.074
mixed,64,4,0.0625,4.0,16,0,2048,8192,2432,2791.026,10012.298,3305.113,0.0712
mixed,64,4,0.0625,4.0,16,0,4096,16384,4864,5620.465,20483.961,6577.293,0.0644
mixed,64,4,0.0625,4.0,16,512,128,512,152,242.44,660.433,241.607,-0.002
mixed,64,4,0.0625,4.0,16,512,256,1024,304,410.859,1228.45,455.691,0.0548
mixed,64,4,0.0625,4.0,16,512,512,2048,608,756.657,2478.824,842.453,0.0498
mixed,64,4,0.0625,4.0,16,512,1024,4096,1216,1467.104,5030.595,1682.227,0.0604
mixed,64,4,0.0625,4.0,16,512,2048,8192,2432,2913.165,10641.107,3321.4,0.0528
mixed,64,4,0.0625,4.0,16,512,4096,16384,4864,6026.334,20828.92,6678.65,0.0441
mixed,64,4,0.0625,4.0,16,1024,128,512,152,285.158,673.234,281.192,-0.0102
mixed,64,4,0.0625,4.0,16,1024,256,1024,304,447.373,1215.103,475.565,0.0367
mixed,64,4,0.0625,4.0,16,1024,512,2048,608,782.55,2460.289,885.396,0.0613
mixed,64,4,0.0625,4.0,16,1024,1024,4096,1216,1412.195,5010.37,1683.66,0.0754
mixed,64,4,0.0625,4.0,16,1024,2048,8192,2432,2932.012,10578.257,3344.247,0.0539
mixed,64,4,0.0625,4.0,16,1024,4096,16384,4864,5930.267,20907.774,6648.429,0.0479
mixed,64,4,0.0625,4.0,16,2048,128,512,152,370.057,756.947,364.842,-0.0135
mixed,64,4,0.0625,4.0,16,2048,256,1024,304,536.047,1245.536,552.911,0.0238
mixed,64,4,0.0625,4.0,16,2048,512,2048,608,861.431,2436.255,907.479,0.0292
mixed,64,4,0.0625,4.0,16,2048,1024,4096,1216,1486.246,4936.238,1718.219,0.0672
mixed,64,4,0.0625,4.0,16,2048,2048,8192,2432,2943.232,10260.262,3352.663,0.056
mixed,64,4,0.0625,4.0,16,2048,4096,16384,4864,5936.024,20819.864,6642.742,0.0475
mixed,64,4,0.0625,4.0,16,4096,128,512,152,536.367,920.214,530.092,-0.0163
mixed,64,4,0.0625,4.0,16,4096,256,1024,304,701.842,1457.064,718.386,0.0219
mixed,64,4,0.0625,4.0,16,4096,512,2048,608,1036.729,2483.839,1086.97,0.0347
mixed,64,4,0.0625,4.0,16,4096,1024,4096,1216,1643.02,4866.876,1750.06,0.0332
mixed,64,4,0.0625,4.0,16,4096,2048,8192,2432,2957.793,10270.245,3357.525,0.0547
mixed,64,4,0.0625,4.0,16,4096,4096,16384,4864,5937.208,20752.105,6663.848,0.049
mixed,64,4,0.0625,4.0,16,8192,128,512,152,865.271,1272.191,862.841,-0.006
mixed,64,4,0.0625,4.0,16,8192,256,1024,304,1038.843,1797.142,1058.78,0.0263
mixed,64,4,0.0625,4.0,16,8192,512,2048,608,1368.546,2895.689,1419.236,0.0332
mixed,64,4,0.0625,4.0,16,8192,1024,4096,1216,1987.955,4980.86,2097.972,0.0368
mixed,64,4,0.0625,4.0,16,8192,2048,8192,2432,3313.49,10356.902,3397.652,0.0119
mixed,64,4,0.0625,4.0,16,8192,4096,16384,4864,5972.662,20708.775,6694.533,0.049
mixed,64,4,0.0625,4.0,32,0,128,512,152,231.076,658.416,238.407,0.0172
mixed,64,4,0.0625,4.0,32,0,256,1024,304,400.267,1192.765,438.633,0.0484
mixed,64,4,0.0625,4.0,32,0,512,2048,608,771.251,2354.845,856.246,0.0537
mixed,64,4,0.0625,4.0,32,0,1024,4096,1216,1401.572,4746.552,1672.424,0.081
mixed,64,4,0.0625,4.0,32,0,2048,8192,2432,2807.814,10348.651,3290.132,0.064
mixed,64,4,0.0625,4.0,32,0,4096,16384,4864,5776.453,20748.484,6546.626,0.0514
mixed,64,4,0.0625,4.0,32,512,128,512,152,241.287,665.875,241.511,0.0005
mixed,64,4,0.0625,4.0,32,512,256,1024,304,418.379,1243.457,452.076,0.0408
mixed,64,4,0.0625,4.0,32,512,512,2048,608,757.459,2497.535,834.773,0.0444
mixed,64,4,0.0625,4.0,32,512,1024,4096,1216,1491.427,4943.133,1677.387,0.0539
mixed,64,4,0.0625,4.0,32,512,2048,8192,2432,2920.969,10367.679,3337.908,0.056
mixed,64,4,0.0625,4.0,32,512,4096,16384,4864,5982.227,20953.956,6650.977,0.0447
mixed,64,4,0.0625,4.0,32,1024,128,512,152,286.695,671.279,282.31,-0.0114
mixed,64,4,0.0625,4.0,32,1024,256,1024,304,442.987,1227.165,482.445,0.0503
mixed,64,4,0.0625,4.0,32,1024,512,2048,608,782.739,2493.66,872.373,0.0524
mixed,64,4,0.0625,4.0,32,1024,1024,4096,1216,1410.115,5039.418,1692.264,0.0777
mixed,64,4,0.0625,4.0,32,1024,2048,8192,2432,2983.688,10195.002,3359.7,0.0521
mixed,64,4,0.0625,4.0,32,1024,4096,16384,4864,5864.816,21194.949,6672.084,0.0527
mixed,64,4,0.0625,4.0,32,2048,128,512,152,371.945,762.419,365.898,-0.0155
mixed,64,4,0.0625,4.0,32,2048,256,1024,304,540.397,1243.678,558.478,0.0257
mixed,64,4,0.0625,4.0,32,2048,512,2048,608,857.301,2462.747,910.486,0.0331
mixed,64,4,0.0625,4.0,32,2048,1024,4096,1216,1485.894,4983.033,1708.929,0.0638
mixed,64,4,0.0625,4.0,32,2048,2048,8192,2432,2923.589,10349.593,3350.835,0.0575
mixed,64,4,0.0625,4.0,32,2048,4096,16384,4864,5969.172,20928.595,6660.48,0.0462
mixed,64,4,0.0625,4.0,32,4096,128,512,152,537.229,925.623,532.62,-0.0119
mixed,64,4,0.0625,4.0,32,4096,256,1024,304,700.593,1462.595,727.506,0.0353
mixed,64,4,0.0625,4.0,32,4096,512,2048,608,1053.049,2530.184,1089.21,0.0245
mixed,64,4,0.0625,4.0,32,4096,1024,4096,1216,1640.231,4929.749,1741.507,0.0308
mixed,64,4,0.0625,4.0,32,4096,2048,8192,2432,2972.842,10013.164,3370.926,0.0565
mixed,64,4,0.0625,4.0,32,4096,4096,16384,4864,5955.023,20791.882,6640.834,0.0462
mixed,64,4,0.0625,4.0,32,8192,128,512,152,866.325,1271.711,864.084,-0.0055
mixed,64,4,0.0625,4.0,32,8192,256,1024,304,1037.273,1800.363,1061.432,0.0317
mixed,64,4,0.0625,4.0,32,8192,512,2048,608,1372.924,2913.701,1418.594,0.0296
mixed,64,4,0.0625,4.0,32,8192,1024,4096,1216,2003.994,5028.122,2093.297,0.0295
mixed,64,4,0.0625,4.0,32,8192,2048,8192,2432,3327.152,10175.028,3425.715,0.0144
mixed,64,4,0.0625,4.0,32,8192,4096,16384,4864,5993.901,20742.991,6710.558,0.0486
mixed,64,4,0.0625,4.0,64,0,128,512,152,228.197,653.04,234.822,0.0156
mixed,64,4,0.0625,4.0,64,0,256,1024,304,393.258,1196.476,435.882,0.0531
mixed,64,4,0.0625,4.0,64,0,512,2048,608,763.889,2362.84,850.998,0.0545
mixed,64,4,0.0625,4.0,64,0,1024,4096,1216,1411.937,4817.969,1660.231,0.0729
mixed,64,4,0.0625,4.0,64,0,2048,8192,2432,2774.755,10249.394,3296.652,0.0698
mixed,64,4,0.0625,4.0,64,0,4096,16384,4864,5772.328,20801.383,6555.066,0.0521
mixed,64,4,0.0625,4.0,64,512,128,512,152,241.189,654.544,238.596,-0.0063
mixed,64,4,0.0625,4.0,64,512,256,1024,304,406.697,1248.414,455.274,0.0577
mixed,64,4,0.0625,4.0,64,512,512,2048,608,760.114,2475.323,842.933,0.0483
mixed,64,4,0.0625,4.0,64,512,1024,4096,1216,1459.299,4944.022,1666.822,0.0596
mixed,64,4,0.0625,4.0,64,512,2048,8192,2432,2949.989,10528.085,3338.638,0.0513
mixed,64,4,0.0625,4.0,64,512,4096,16384,4864,5981.77,20960.01,6637.273,0.0438
mixed,64,4,0.0625,4.0,64,1024,128,512,152,283.654,671.503,281.928,-0.0045
mixed,64,4,0.0625,4.0,64,1024,256,1024,304,437.259,1216.413,483.466,0.0593
mixed,64,4,0.0625,4.0,64,1024,512,2048,608,777.074,2469.208,866.677,0.053
mixed,64,4,0.0625,4.0,64,1024,1024,4096,1216,1423.584,4938.751,1683.175,0.0738
mixed,64,4,0.0625,4.0,64,1024,2048,8192,2432,2943.299,10273.708,3340.525,0.0542
mixed,64,4,0.0625,4.0,64,1024,4096,16384,4864,6036.813,21196.749,6685.22,0.0428
mixed,64,4,0.0625,4.0,64,2048,128,512,152,371.656,758.386,365.576,-0.0157
mixed,64,4,0.0625,4.0,64,2048,256,1024,304,521.135,1244.155,556.876,0.0494
mixed,64,4,0.0625,4.0,64,2048,512,2048,608,854.26,2438.553,906.197,0.0328
mixed,64,4,0.0625,4.0,64,2048,1024,4096,1216,1477.697,4972.335,1704.906,0.065
mixed,64,4,0.0625,4.0,64,2048,2048,8192,2432,2869.728,10275.982,3331.853,0.0624
mixed,64,4,0.0625,4.0,64,2048,4096,16384,4864,5967.082,20879.066,6691.32,0.0486
